x,y,ent,lang,ent_tr,type
50.04752,-37.936046999999995,Little_Black_Book,en,Маленькая_чёрная_книжка,Film
30.532847999999998,-45.55327,Моя_гейша,ln,My_Geisha,Film
66.48846,-16.786806,Little_Big_Man_(film),en,Маленький_большой_человек_(фильм),Film
-5.9582505,-23.102522,Мохаммедия,ln,Mohammedia,Settlement
-16.531904,15.210586,Lin_Biao,en,Линь_Бяо,OfficeHolder
-47.86156,11.53238,Мохаммед_Салах,ln,Mohamed_Salah,SoccerPlayer
40.004745,-49.01079,Lilies_of_the_Field_(1963_film),en,"Полевые_лилии_(фильм,_1963)",Film
-22.668499,3.3608843999999998,Мохамед_Мунир,ln,Mohamed_El_Monir,SoccerPlayer
-57.679405,20.341387,Liliana_Cavani,en,"Кавани,_Лилиана",Artist
-38.968773,-41.928340000000006,"Моура,_Ромарио_Лейрия_де",ln,Romário_Leiria,SoccerPlayer
40.223553,-48.533756,Like_Father_Like_Son_(1987_film),en,"Каков_отец,_таков_и_сын_(фильм,_1987)",Film
-58.136509999999994,-2.7993808,"Моура,_Вагнер",ln,Wagner_Moura,Artist
20.896988,27.936159999999997,Light_&_Magic,en,Light_&_Magic,Album
23.54135,-62.93485,"Мотра_(фильм,_1961)",ln,Mothra_(film),Film
71.2214,-5.186303,Life_Is_Beautiful_(1979_film),en,"Жизнь_прекрасна_(фильм,_1980)",Film
-14.396881,23.634878,"Мотидзуки,_Синъити",ln,Shinichi_Mochizuki,Scientist
36.249443,45.193275,Life_Among_the_Ruins,en,Life_Among_the_Ruins,Album
-53.166509999999995,14.345485,"Мотаунг,_Кайзер",ln,Kaizer_Motaung,SoccerPlayer
35.068695,-1.6036286,Liebsdorf,en,Либсдорф,Settlement
7.918759,-3.9290023,Московский_государственный_университет,ln,Moscow_State_University,University
28.968575,7.783961,Lichtgestalt,en,Lichtgestalt,Album
-66.80208,7.632827799999999,"Москера,_Хайро",ln,Jairo_Mosquera,SoccerPlayer
-57.377037,9.659417999999999,Liam_Bridcutt,en,"Бридкатт,_Лиам",SoccerPlayer
-63.489383999999994,5.738736599999999,"Москера,_Педро",ln,Pedro_Mosquera,SoccerPlayer
11.016752,-12.661605,León_Department,en,Леон_(департамент),AdministrativeRegion
41.618959999999994,-14.859492000000001,Морпехи_(фильм),ln,Jarhead_(film),Film
19.33259,-4.7939615,"León,_Nicaragua",en,Леон_(Никарагуа),Settlement
-56.030593999999994,-34.92358,"Морозов,_Григорий_Павлович",ln,Grigori_Morozov,SoccerPlayer
-42.3077,27.356585,Levi_Hanssen,en,"Ханссен,_Леви",SoccerPlayer
-5.3705096,-10.774008,Моробе,ln,Morobe_Province,PopulatedPlace
-50.59152,-28.507132000000002,Lev_Nussimbaum,en,"Нуссимбаум,_Лео",Writer
-55.690895,19.798216,"Морлео,_Аркимеде",ln,Archimede_Morleo,SoccerPlayer
-36.712692,-13.220826999999998,Leszek_Teleszyński,en,"Телешиньский,_Лешек",Artist
-14.438630999999999,23.593946,"Мориока,_Хироюки",ln,Hiroyuki_Morioka,Writer
-35.929916,42.17971,Leslie_Bibb,en,"Бибб,_Лесли",Artist
-64.93391,7.8464785,"Морено,_Марлос",ln,Marlos_Moreno,SoccerPlayer
12.794029,20.38372,Les_Fleurs_du_Mal_(Therion_album),en,Les_Fleurs_du_Mal_(альбом),Album
-42.41059,1.4076799999999998,"Моргенштерн,_Майя",ln,Maia_Morgenstern,Artist
24.303276,-41.18973,Les_Cousins_(film),en,Кузены_(фильм),Film
-45.316864,41.338596,"Морган,_Глен",ln,Glen_Morgan,Artist
-3.5261278,14.112957999999999,Les_Abymes,en,Лез-Абим,Settlement
-56.557545,-7.801006299999999,"Мораэс,_Артур",ln,Artur_Moraes,SoccerPlayer
-72.92341,-3.16202,Leopoldo_López,en,"Лопес,_Леопольдо",Person
-64.30399,6.372189,"Мората,_Альваро",ln,Álvaro_Morata,SoccerPlayer
-69.94715,-1.2646374,Leonardo_Ponzio,en,"Понцио,_Леонардо",SoccerPlayer
-40.975945,-40.342087,"Мора,_Хосе_Морено",ln,José_Moreno_Mora,SoccerPlayer
-73.15313,10.588298,Leonardo_Padura_Fuentes,en,"Падура,_Леонардо",Person
-71.62096,6.2008376,"Мора,_Фелипе",ln,Felipe_Mora,SoccerPlayer
-28.92421,47.13405,Leonard_Rosenman,en,"Розенман,_Леонард",MusicalArtist
9.830266,-61.968227,Монти_Пайтон_и_Священный_Грааль,ln,Monty_Python_and_the_Holy_Grail,Film
29.595982,37.914062,Lennon_Naked,en,Леннон_без_прикрас,TelevisionShow
-22.600927,-12.448677,Монтесума_I,ln,Moctezuma_I,Person
26.077663,3.0725338,Leichenlager,en,Leichenlager,Album
11.26633,-24.193037,Монтес-де-Оро_(кантон),ln,Montes_de_Oro_(canton),PopulatedPlace
47.643677000000004,-32.528576,Legally_Blonde,en,Блондинка_в_законе,Film
-61.87319,0.23458289999999998,"Монтерросо,_Аугусто",ln,Augusto_Monterroso,Writer
33.82039,18.903816,Legacy:_The_Greatest_Hits_Collection,en,Legacy:_The_Greatest_Hits_Collection,Album
-38.762802,-25.625624,"Монтгомери,_Джон_Майкл",ln,John_Michael_Montgomery,MusicalArtist
35.692146,31.952421,Legacy:_The_Absolute_Best,en,Legacy:_The_Absolute_Best,Album
-19.31144,-21.365046,Монтазо,ln,Montazeau,Settlement
-1.1864653,-8.992475500000001,"Leek,_Staffordshire",en,Лик_(Стаффордшир),Settlement
-22.05355,-27.218925,Монтагрие,ln,Montagrier,Settlement
-9.584480000000001,19.979187,Lee_Tae-min,en,Тхэмин,MusicalArtist
8.8865595,-30.740940000000002,Монконтур_(Кот-д’Армор),ln,"Moncontour,_Côtes-d'Armor",Settlement
-10.238512,19.805159,Lee_Hsien_Loong,en,Ли_Сяньлун,OfficeHolder
-36.94277,37.022743,"Монер,_Изабела",ln,Isabela_Moner,Artist
-10.191011,17.984074,Lee_Hoi-chang,en,Ли_Хвечхан,OfficeHolder
-22.525229,-27.313309999999998,Монен,ln,Monein,Settlement
-76.0796,-2.840836,Leandro_Vega,en,"Вега,_Леандро",SoccerPlayer
-6.13391,-17.819042,Момчил,ln,Momchil,Person
-76.11395,-3.0318002999999996,Leandro_Paredes,en,"Паредес,_Леандро",SoccerPlayer
-60.97028,4.615229599999999,Момо_(футболист),ln,Momo_(Spanish_footballer),SoccerPlayer
-76.14487,-2.8564186,Leandro_Barrera,en,"Баррера,_Леандро",SoccerPlayer
40.272420000000004,-14.075513,Молодость_(фильм),ln,Youth_(2015_film),Film
23.85361,-39.663740000000004,Le_choc,en,"Шок_(фильм,_1982)",Film
4.5042214000000005,-36.696667,Мойынкумский_район,ln,Moiynkum_District,PopulatedPlace
-13.330874,33.08704,Le_Sac_des_Filles,en,Le_Sac_des_Filles,Album
-2.6705625,-66.51856,Мой_парень_—_киллер,ln,Mr._Right_(2015_film),Film
41.488341999999996,18.725063000000002,"Le_Roi_Est_Mort,_Vive_Le_Roi!",en,"Le_Roi_est_mort,_vive_le_Roi!_(альбом)",Album
11.667596000000001,-47.749996,Мой_лучший_любовник,ln,Prime_(film),Film
24.120243,-39.578285,Le_Million,en,Миллион_(фильм),Film
-52.23815,-6.476276,"Мозес,_Виктор",ln,Victor_Moses,SoccerPlayer
6.571697,31.146128000000004,Le_Frisur,en,Le_Frisur_(альбом),Album
-33.47125,-64.74342,Можи-Мирин_(футбольный_клуб),ln,Mogi_Mirim_Esporte_Clube,SoccerClub
32.511435999999996,-35.696457,Le_Divorce,en,"Развод_(фильм,_2003)",Film
15.985964000000001,-52.338734,Могучие_морфы:_Рейнджеры_силы,ln,Mighty_Morphin_Power_Rangers:_The_Movie,Film
24.184517,-41.59212,Le_Chat_(film),en,"Кот_(фильм,_1971)",Film
9.751781,-1.806688,Мобильные_ТелеСистемы,ln,MTS_(network_provider),Company
-45.821163,-25.450865,Lavinia_Bazhbeuk-Melikyan,en,"Бажбеук-Меликян,_Лавиния_Александровна",Painter
36.962193,-39.301792,Многократные_сарказмы,ln,Multiple_Sarcasms,Film
15.163285,-10.8207035,Lauca_River,en,Лаука,River
-51.03515,-11.776819999999999,"Младенов,_Пётр",ln,Petar_Mladenov,Person
3.4358519999999997,37.005184,Latin,en,Латинский_язык,Language
-32.975533,-35.512394,"Мишель,_Джеймс_Аликс",ln,James_Michel,OfficeHolder
62.58944,-20.018387,Last_of_the_Dogmen,en,Последний_из_племени_людей-псов,Film
22.4646,-47.614166,Михай_Храбрый_(фильм),ln,Michael_the_Brave_(film),Film
33.880272,-3.4068300000000002,Laroin,en,Ларуэн,Settlement
-35.57525,-33.39475,"Мифсуд,_Уго_Паскуале",ln,Ugo_Pasquale_Mifsud,Person
47.919340000000005,-0.41692102,"Landser,_Haut-Rhin",en,Ландсер,Settlement
9.280166,-23.379782000000002,Мифи_(департамент),ln,Mifi_(department),PopulatedPlace
21.704288000000002,6.900509,Landriano,en,Ландриано,Settlement
-33.68401,14.56455,"Митчелл,_Кит",ln,Keith_Mitchell,OfficeHolder
-59.522118000000006,20.674177,Lamberto_Zannier,en,"Заньер,_Ламберто",OfficeHolder
-20.995576999999997,13.223343,"Митчелл,_Джозеф_Стэнли",ln,J._S._Mitchell,Scientist
-41.1321,-3.0090722999999997,"Lajos_Szűcs_(footballer,_born_1943)",en,"Сюч,_Лайош_(1943)",SoccerPlayer
-46.11331,5.981971,"Митроглу,_Константинос",ln,Konstantinos_Mitroglou,SoccerPlayer
32.709858000000004,-2.2105942,Lagnieu,en,Ланьё,Settlement
-15.071638,19.082552,Митико,ln,Empress_Michiko,Person
11.232683999999999,46.439034,Lady_Lou,en,Lady_Lou,Single
3.7029428,-61.576324,Мистер_и_миссис_Бридж,ln,Mr._and_Mrs._Bridge,Film
68.453804,-27.305994000000002,Lady_Jane_(1986_film),en,Леди_Джейн_(фильм),Film
-2.0570385,-65.59926,Мистер_Бин_на_отдыхе,ln,Mr._Bean's_Holiday,Film
-54.740919999999996,3.2831821000000003,Lacina_Traoré,en,"Траоре,_Ласина",SoccerPlayer
37.030582,-38.252495,Миссия_«Серенити»,ln,Serenity_(film),Film
37.45401,-1.0254671999999998,Labets-Biscay,en,Лабетс-Биске,Settlement
29.708821999999998,-65.24600000000001,"Миссия_(фильм,_1986)",ln,The_Mission_(1986_film),Film
-1.9253291000000001,13.076052,La_Rochebeaucourt-et-Argentine,en,Ла-Рошбокур-э-Аржантин,Settlement
9.121964,-50.736496,Миссисипи_в_огне,ln,Mississippi_Burning,Film
-1.9139447,13.078315,La_Pouge,en,Ла-Пуж,Settlement
10.803637,-61.561108,Мисима:_Жизнь_в_четырёх_главах,ln,Mishima:_A_Life_in_Four_Chapters,Film
-1.8909158,12.886109,La_Piarre,en,Ла-Пьяр,Settlement
-57.454319999999996,-33.786263,"Мирошниченко,_Денис_Андреевич",ln,Denys_Miroshnichenko,SoccerPlayer
30.698390999999997,3.7941885,La_Mure,en,Ла-Мюр,Settlement
-29.600662,-44.82802,Мирза_Али_Асгар_Хан_Амин_аль-Султан,ln,Mirza_Ali_Asghar_Khan_Amin_al-Soltan,Person
47.463158,23.155197,La_Isla_Bonita,en,La_Isla_Bonita,Single
-69.69106,4.5680190000000005,"Миранда,_Эрминио",ln,Herminio_Miranda,SoccerPlayer
-1.9410387999999998,13.069258999999999,La_Chapelotte,en,Ла-Шаплот,Settlement
-59.390519999999995,-5.688296299999999,"Миранда,_Жуан",ln,Miranda_(footballer),SoccerPlayer
-1.9131981,13.074985,La_Chapelle-Montmoreau,en,Ла-Шапель-Монморо,Settlement
-36.86002,-56.493275,Мирамар_Мисьонес,ln,Miramar_Misiones,SoccerClub
-1.9118391,13.071083999999999,La_Chapelle-Baloue,en,Ла-Шапель-Балу,Settlement
-12.096763000000001,23.081316,"Минэгиси,_Минами",ln,Minami_Minegishi,MusicalArtist
-1.7422084,13.080948,"La_Cellette,_Creuse",en,Ла-Селлет,Settlement
-18.879053,-29.48309,Минорвиль,ln,Minorville,Settlement
30.692259999999997,3.7825866,La_Brionne,en,Ла-Брион,Settlement
-12.013838,-34.568236999999996,Мингора,ln,Mingora,Settlement
-7.4551992,20.494247,L_(South_Korean_singer),en,Ким_Мёнсу,MusicalArtist
-46.1601,-10.2215395,"Мильский,_Станислав",ln,Stanisław_Milski,Artist
22.304775,-35.87628,L'Éternel_retour,en,"Вечное_возвращение_(фильм,_1943)",Film
-24.979961,43.466724,"Мильнер,_Виктор",ln,Victor_Milner,Artist
22.483051,-35.94262,L'argent_des_autres,en,"Чужие_деньги_(фильм,_1978)",Film
-30.96351,-62.616917,Миллуолл_(футбольный_клуб),ln,Millwall_F.C.,SoccerClub
18.014378,2.833973,L'Hospitalet_de_Llobregat,en,Оспиталет,Settlement
-41.385178,-8.551916,"Милер,_Зденек",ln,Zdeněk_Miler,Person
25.250387,-33.586334,L'Avventura,en,Приключение_(фильм),Film
-35.968340000000005,32.439865000000005,"Милгром,_Пол",ln,Paul_Milgrom,Scientist
-0.47275922,-0.32428762,Königswinter,en,Кёнигсвинтер,Town
8.718589,-24.366116,Мила_(город),ln,"Mila,_Algeria",City
22.775185,31.67675,Kylie_Minogue_(album),en,Kylie_Minogue_(альбом),Album
8.147566000000001,-22.207417,Мила_(вилайет),ln,Mila_Province,PopulatedPlace
22.716005,-6.9772534,"Kusić,_Bela_Crkva",en,Кусич,Village
-48.62385,-12.154103,"Мечьяр,_Владимир",ln,Vladimír_Mečiar,OfficeHolder
-35.74537,3.4854605000000003,Kurt_Otto_Friedrichs,en,"Фридрихс,_Курт_Отто",Scientist
-56.11313199999999,24.250677,"Меццоджорно,_Джованна",ln,Giovanna_Mezzogiorno,Artist
-10.168412,40.451595000000005,Kurt_Nilsen,en,"Нильсен,_Курт_(певец)",MusicalArtist
-10.698528999999999,-35.69858,Мехсана,ln,Mehsana,City
23.638258,-15.936967000000001,Kumkurgan_District,en,Кумкурганский_район,PopulatedPlace
-36.0887,17.339802,"Мехран,_Марша",ln,Marsha_Mehran,Writer
22.891256,-12.362958,Kumkurgan,en,Кумкурган,Town
-68.018196,5.5959864,"Мехия,_Луис",ln,Luis_Mejía,SoccerPlayer
-36.990765,-13.458429,Krystyna_Ankwicz,en,"Анквич,_Кристина",Artist
10.895313,-19.833178,Мехико_(штат),ln,State_of_Mexico,PopulatedPlace
10.464831,-43.093540000000004,Krov_za_krov,en,Кровь_за_кровь,Album
3.25455,-21.755020000000002,Мехеллат_(шахрестан),ln,Mahallat_County,PopulatedPlace
6.25816,-8.059228,Krotoszyn,en,Кротошин,Settlement
0.8721245999999999,-22.812654000000002,Мехеллат,ln,Mahallat,City
-42.849087,-21.136955,Kristapor_Ivanyan,en,"Иванян,_Христофор_Иванович",MilitaryPerson
12.026707,-51.541824,Методы_доктора_Кэри,ln,The_Carey_Treatment,Film
-28.580078000000004,-8.153296000000001,Krešimir_III_of_Croatia,en,Крешимир_III,Person
-39.811592,34.036407000000004,"Меткалф,_Джесси",ln,Jesse_Metcalfe,Artist
-7.313696,-55.530136,Krasnoye_Selo–Ropsha_Offensive,en,Январский_гром_(операция),MilitaryConflict
-11.879081,38.811209999999996,"Мерфи,_Рошин",ln,Róisín_Murphy,MusicalArtist
4.985394,-15.006704000000001,Koudougou,en,Кудугу,Settlement
-41.059982,-40.705116,"Мерсьер,_Хуан_Игнасио",ln,Juan_Ignacio_Mercier,SoccerPlayer
-26.94548,-2.8703477000000004,Komitas,en,Комитас,Person
-35.43459,-33.024376000000004,"Меркатор,_Герард",ln,Gerardus_Mercator,Scientist
17.552956,-10.440146,Koksoak_River,en,Коксоак,River
-62.84648000000001,4.776118299999999,"Мерида,_Фран",ln,Fran_Mérida,SoccerPlayer
-26.040756,20.757013,Kofi_Abrefa_Busia,en,"Бусиа,_Кофи_Абрефа",OfficeHolder
-55.569680000000005,-32.985344,"Меньшиков,_Олег_Евгеньевич",ln,Oleg_Menshikov,Artist
2.7260695,6.43095,KiwiRail,en,KiwiRail,Company
9.401072000000001,-23.643946,Менуа_(департамент),ln,Menoua,PopulatedPlace
4.2774167,26.159948,Kiss_the_Goat_(Lord_Belial_album),en,Kiss_the_Goat,Album
-69.531166,4.6556587,"Менсия,_Густаво",ln,Gustavo_Mencia,SoccerPlayer
20.153887,45.928753,Kiss_Alive_35,en,Kiss_Alive_35,Album
-55.930378000000005,19.967057999999998,"Менотти,_Джанкарло",ln,Gian_Carlo_Menotti,Person
-13.257185,-42.59037,Kishanganj,en,Кишангандж,Town
-47.481262,18.849443,"Менез,_Жереми",ln,Jérémy_Ménez,SoccerPlayer
35.337852000000005,-33.61338,Kingsman:_The_Secret_Service,en,Kingsman:_Секретная_служба,Film
-38.95633,-40.093174,"Мендоса,_Давид_Бернардо",ln,David_Mendoza_Ayala,SoccerPlayer
50.80983,-20.981157,King_Arthur:_Legend_of_the_Sword,en,"Меч_короля_Артура_(фильм,_2017)",Film
-71.21152,5.9261292999999995,"Мена,_Эухенио",ln,Eugenio_Mena,SoccerPlayer
21.811974,44.123490000000004,Kill_City,en,Kill_City,Album
-32.423832,-44.319720000000004,"Мело_да_Силва,_Клемер",ln,Clemer,Person
29.69874,-1.2536098999999998,Kiffis,en,Киффи,Settlement
26.702162,-32.829754,Мелкий-мелкий_буржуа,ln,An_Average_Little_Man,Film
-43.414345000000004,-21.579245,Khyzyr_Appayev,en,"Аппаев,_Хызыр_Хакимович",SoccerPlayer
-38.061170000000004,-26.784809999999997,"Меладзе,_Валерий_Шотаевич",ln,Valery_Meladze,MusicalArtist
-26.48525,-4.1244955,Khosrov_bey_Sultanov,en,"Султанов,_Хосров-бек_Паша-бек_оглы",OfficeHolder
-46.74253,-8.875392999999999,"Мейер,_Виктор",ln,Viktor_Meyer,Scientist
-3.2568555,-5.2733393,Kharkiv,en,Харьков,City
-40.72226,-39.898365000000005,"Медина,_Хуан_Карлос",ln,Juan_Carlos_Medina,SoccerPlayer
-17.657073999999998,5.40942,Khalid_Maqbool,en,"Макбул,_Халид",OfficeHolder
-56.346302,-34.339153,"Медведев,_Алексей_Сергеевич",ln,Aleksei_Medvedev_(footballer),Person
-54.355927,-0.69844115,Kewullay_Conteh,en,"Конте,_Кевуллай",SoccerPlayer
9.328526,-20.581673000000002,Мбому_(префектура),ln,Mbomou,PopulatedPlace
-73.54789,-7.196494,Kevin_Hernández,en,"Эрнандес,_Кевин",SoccerPlayer
-47.838609999999996,17.745884,"Мбенза,_Исаак",ln,Isaac_Mbenza,SoccerPlayer
